date,open,high,low,close,volume,spy_range,prev_spy_close,vix_open,vix_close,vix_range
2000-09-28,95.714,97.8134,95.5156,96.9256,7036400,2.3770877623119087,95.6931,21.28,19.47,9.383443871284697
2000-09-29,97.2389,97.5731,96.0065,96.0065,9333600,1.618558980388423,96.9256,19.88,20.57,3.814713896457763
2000-10-02,96.4451,96.8629,95.6827,96.1527,5517800,1.225891425200056,96.0065,20.98,21.23,3.588290840415477
2000-10-03,96.6122,97.4269,95.1082,95.2545,9347200,2.4085997825851044,96.1527,20.99,21.85,6.81495504022717
2000-10-04,95.5051,96.4243,94.7531,96.0482,6148900,1.74832380814887,95.2545,22.18,21.54,6.610439936175058
2000-10-05,95.8602,96.8211,95.7976,96.3825,4566900,1.062721324565059,96.0482,21.02,21.03,3.098927294398103
2000-10-06,96.1736,96.6853,93.4162,94.2936,10014900,3.4393205734831076,96.3825,20.53,22.71,13.339424394700783
2000-10-09,94.4607,94.4607,93.1655,93.5833,4508000,1.3806174191024585,94.2936,23.92,24.02,4.306418219461709
2000-10-10,93.646,94.4189,92.0375,92.0375,6104700,2.5543773235995113,93.5833,23.77,24.86,5.33442757488716
2000-10-11,91.9958,92.6642,90.3246,91.2646,10346000,2.5570963905987583,92.0375,26.23,26.57,8.373117884686012
2000-10-12,91.7659,91.9748,88.7579,88.9877,12336900,3.559842795465342,91.2646,27.21,30.51,12.521739130434787
2000-10-13,88.8624,92.0166,88.8206,91.954,11778800,3.53467096371764,88.9877,29.34,27.6,6.746310611384406
2000-10-16,91.8495,92.40299999999999,91.3691,92.3718,5659000,1.1251980033965858,91.954,27.33,26.79,3.908554572271382
2000-10-17,92.5389,92.6224,89.8441,90.074,7831700,3.045271323777243,92.3718,26.19,27.84,7.709251101321578
2000-10-18,88.6535,90.9931,87.0032,89.7397,10897300,4.48312689645795,90.074,30.7,28.72,8.919789723588261
2000-10-19,91.4735,93.2178,91.20200000000001,93.1238,8767300,2.186099323391506,89.7397,26.8,25.09,8.367071524966253
2000-10-20,92.4971,94.3771,92.4971,93.5206,7373500,2.0120487472320905,93.1238,24.63,24.24,6.75760755508919
2000-10-23,93.5416,94.2726,92.8731,93.9384,5290000,1.4956261351449736,93.5206,24.58,24.69,3.4817813765182164
2000-10-24,94.2309,94.8785,92.9149,93.3117,5750700,2.0912343032289735,93.9384,24.14,24.28,4.998967155546364
2000-10-25,92.7478,93.2909,90.9931,91.1184,9137600,2.4937596318725395,93.3117,25.58,26.65,6.835296389264334
2000-10-26,91.6615,92.0166,89.5935,91.3691,9345800,2.6684639235372827,91.1184,26.64,28.62,12.9180675986551
2000-10-27,92.1629,93.1029,91.3273,93.1029,9762900,1.92549810172088,91.3691,27.42,26.47,5.796038151137204
2000-10-30,92.5389,94.3144,92.3508,93.9384,10154100,2.1038736732931462,93.1029,26.23,25.46,5.470417070805045
2000-10-31,94.2622,96.0482,93.6251,95.5573,7752400,2.5550248769858395,93.9384,24.77,23.63,6.218905472636815
2000-11-01,95.0873,95.7558,94.398,95.2335,6753600,1.4281071427444496,95.5573,24.07,24.28,3.895837605085091
2000-11-02,95.6931,96.1944,95.2649,95.3902,11395100,0.970963541598663,95.2335,23.71,23.92,2.506265664160392
2000-11-03,95.902,96.09,95.1709,95.4424,5187100,0.9610955506326702,95.3902,24.05,23.67,2.31238175320579
2000-11-06,95.6931,96.4555,95.6095,96.1109,4042500,0.8809517611225405,95.4424,24.53,24.52,2.5368248772504134
2000-11-07,95.6827,96.2571,95.2962,96.09,5231300,1.0032716742546282,96.1109,25.12,24.91,2.7124052652572783
2000-11-08,96.2989,96.2989,93.9593,93.9593,6123300,2.4593946542120175,96.09,24.87,25.66,3.4380557202133866
2000-11-09,93.5833,94.398,91.7451,93.6042,10635300,2.8503876856031756,93.9593,26.79,27.2,8.345534407027824
2000-11-10,92.9149,93.2282,91.2646,91.3273,8569500,2.128646754778506,93.6042,28.07,28.53,2.8516106319309937
2000-11-13,90.6589,91.5675,88.9146,90.6171,17285300,2.9397929212924745,91.3273,29.13,29.06,6.170966110268089
2000-11-14,91.8913,93.3327,91.57799999999999,92.9984,7668900,1.8978890891657583,90.6171,27.93,26.81,5.707972749033329
2000-11-15,92.9567,93.6564,92.0793,93.2909,8837700,1.6982195668361024,92.9984,27.24,26.15,5.2730696798493355
2000-11-16,92.6329,93.4998,91.7869,91.8286,6684100,1.8489184598786537,93.2909,25.82,25.05,4.555357496533961
2000-11-17,91.7869,92.9149,90.7424,91.3377,6551100,2.365819382077379,91.8286,25.5,24.81,5.600794438927509
2000-11-20,90.7424,91.1602,89.7815,90.0322,5458500,1.5239162669522937,91.3377,26.49,27.43,4.558087826570318
2000-11-21,90.1575,91.0349,89.2488,90.4917,7684300,1.9814325976225142,90.0322,27.43,26.62,4.135893648449044
2000-11-22,89.8024,90.1575,88.3193,88.3297,5736900,2.059875569261664,90.4917,26.91,27.71,3.510054844606937
2000-11-24,89.3219,90.2201,89.3219,90.1366,3411600,1.000545833286922,88.3297,27.32,26.0,4.989682986306516
2000-11-27,91.2228,91.3691,90.45,90.9304,5992000,1.0110048944252836,90.1366,26.12,26.93,3.2391713747645925
2000-11-28,90.3246,91.3064,89.3324,89.3637,5336100,2.185576963531633,90.9304,26.99,27.64,3.8813621384108337
2000-11-29,89.8233,90.8468,89.0817,89.1966,6914100,1.9620015728469966,89.3637,27.88,27.49,3.3141210374639707
2000-11-30,88.5699,89.2384,86.7317,88.4237,11201600,2.8490067346668497,89.1966,28.64,29.65,9.002351360429962
2000-12-01,89.0295,89.6144,87.5673,88.3819,7587200,2.310735250875232,88.4237,28.31,27.48,4.723273841716251
2000-12-04,88.1522,89.4891,87.9015,89.1339,6996600,1.7899482836181793,88.3819,28.55,27.78,3.86593367618372
2000-12-05,90.1575,92.4135,89.8441,92.0584,8883400,2.819525770118779,89.1339,27.28,24.99,8.951798010711553
2000-12-06,92.1002,92.4762,90.2619,90.5857,12888000,2.4234683407565347,92.0584,24.32,25.07,5.376782077393076
2000-12-07,90.1575,90.82600000000001,89.3428,89.3428,6529100,1.6464559901603504,90.5857,25.46,25.34,2.5366627031311952
2000-12-08,91.6198,93.2282,89.4891,89.5517,10276300,4.092770635292889,89.3428,23.74,22.41,6.317611423626139
2000-12-11,91.8286,93.2909,91.3899,92.6642,6405600,2.0586872051669656,89.5517,23.8,23.51,5.042735042735043
2000-12-12,92.3718,92.7895,91.8286,92.2673,5022900,1.0409596892179147,92.6642,24.03,24.88,5.635515913237383
2000-12-13,93.08200000000001,93.1864,90.9304,91.0035,6070500,2.4506183031640782,92.2673,23.69,23.63,4.283914321713564
2000-12-14,90.82600000000001,91.2437,89.5935,89.8441,7678400,1.825066966310027,91.0035,23.4,24.86,8.236017209588205
2000-12-15,89.26700000000001,89.26700000000001,87.5487,87.8211,9065300,1.9436056865991127,89.8441,25.43,26.55,5.50669216061186
2000-12-18,88.5545,89.4974,88.3554,88.9945,7235400,1.2842080641969043,87.8211,26.79,27.7,5.375552282768781
2000-12-19,88.8269,90.5033,87.182,87.182,9616600,3.7384071726811325,88.9945,27.35,27.17,8.045325779036823
2000-12-20,86.2495,86.459,84.5521,84.6569,9994300,2.230147633691623,87.182,29.95,31.74,8.429617575264453
2000-12-21,84.4893,86.4066,84.175,85.2437,14331500,2.6164603919766263,84.6569,31.97,29.66,10.074748131296722
2000-12-22,86.501,87.9153,86.3962,87.8001,10182900,1.742971634114799,85.2437,28.75,27.55,4.540617240156076
2000-12-26,87.7373,88.7431,87.3601,88.7431,4665300,1.5706699253619418,87.8001,28.47,28.73,2.6434782608695584
2000-12-27,88.345,89.6755,88.0097,89.3927,4854100,1.875001406982691,88.7431,28.88,28.14,3.4791776489193413
2000-12-28,89.0574,89.7699,88.9107,89.6651,8358700,0.9617160452785598,89.3927,27.99,26.57,5.605422238505212
2000-12-29,89.8956,90.0423,87.9678,87.9678,8774600,2.330766625039816,89.6651,26.35,26.85,2.4024024024024047
2001-01-02,88.5126,88.6174,85.537,86.3752,8737500,3.5375505872949486,87.9678,27.93,29.99,8.50480109739368
2001-01-03,86.04,91.1948,85.5999,90.5243,19431600,6.329262132858051,86.3752,29.63,26.6,14.19124218051833
2001-01-04,90.4824,90.8385,89.1832,89.5498,9219000,1.8390005204928037,90.5243,26.35,26.97,3.9759939984996335
2001-01-05,89.4974,89.6023,86.6267,86.6267,12911400,3.3769697382383153,89.5498,27.81,28.67,6.506666666666661
2001-01-08,87.0877,87.2972,85.6209,87.2972,6625300,1.9388369407251151,86.6267,29.98,29.84,3.5690680766688763
2001-01-09,87.8734,88.1773,86.7838,87.0667,5702400,1.5929255131569282,87.2972,29.47,27.99,6.143106457242588
2001-01-10,86.501,88.5964,86.3752,88.5964,8746100,2.538926317185184,87.0667,28.44,26.8,6.4165307232191395
2001-01-11,87.9049,89.5079,87.9049,88.6802,7245100,1.8070849453929012,88.5964,26.68,25.79,4.04889228418641
2001-01-12,88.9736,89.6651,88.0306,88.5126,7244000,1.8396618488798417,88.6802,25.31,24.56,3.9215686274509816
2001-01-16,88.5126,89.3089,88.1878,89.0784,8542200,1.2632347530968167,88.5126,25.59,25.28,3.1645569620253196
2001-01-17,90.4195,90.5556,88.9422,89.48700000000001,7851400,1.7976822000046782,89.0784,24.4,24.93,3.797979797979789
2001-01-18,89.4765,90.9957,89.1413,90.3775,8107000,2.0588774099712976,89.48700000000001,24.48,23.37,5.659190945294493
2001-01-19,91.3205,91.3205,89.7699,89.8642,7782500,1.7125148544594178,90.3775,23.62,23.24,4.587935429056917
2001-01-22,90.0213,91.0481,89.5603,90.4614,7050900,1.6475424177391604,89.8642,24.27,23.25,4.500525762355417
2001-01-23,90.16799999999999,91.6348,89.9585,91.1738,8463100,1.8462134891540576,90.4614,23.0,21.57,7.530255490811294
2001-01-24,91.3624,92.0749,91.09,91.4463,6199900,1.0754243853489356,91.1738,21.98,22.03,2.4390243902438984
2001-01-25,91.3624,92.03299999999999,90.9643,91.2157,10818300,1.1679953747951393,91.4463,22.44,22.64,2.6146687347662305
2001-01-26,90.62899999999999,91.2786,90.1575,91.111,7136800,1.2358069865919719,91.2157,22.52,22.57,2.6819081116728927
2001-01-29,90.8595,91.7983,90.7724,91.5971,6705900,1.1238386006078664,91.111,22.8,22.61,1.7574692442882345
2001-01-30,91.396,92.4823,91.054,92.4018,7069100,1.5564223535071733,91.5971,23.07,22.57,3.8411174159755674
2001-01-31,92.1336,93.0053,91.5971,91.8788,9706900,1.525657304563763,92.4018,22.94,22.02,4.622222222222218
2001-02-01,91.9324,92.5024,91.3624,92.48899999999999,8239100,1.2400415957812485,91.8788,22.39,21.66,4.831790471889819
2001-02-02,92.1336,92.5292,90.3566,90.3902,8276600,2.375908900526998,92.48899999999999,20.87,21.95,5.332086061739947
2001-02-05,90.3902,91.1546,90.3566,91.054,4352900,0.8792845840917826,90.3902,22.75,22.19,3.673379066165089
2001-02-06,90.7254,91.6642,90.6718,90.7858,7106700,1.0885398385398266,91.054,22.04,21.98,3.2154340836012825
2001-02-07,90.3365,90.7925,89.6391,90.3164,5748700,1.2784900205950676,90.7858,21.63,21.67,4.200913242009125
2001-02-08,90.3902,90.7925,89.2502,89.2636,5943300,1.7132602432645114,90.3164,21.46,21.46,3.244768398777323
2001-02-09,89.4179,89.4179,88.0164,88.4053,9913000,1.5797396557486334,89.2636,21.67,22.03,4.976958525345614
2001-02-12,88.3114,89.5184,88.3114,89.4179,5804400,1.3574777680681118,88.4053,23.06,21.92,5.782918149466196
2001-02-13,89.6525,89.9677,88.5126,88.6869,6587600,1.6305440992647227,89.4179,21.64,21.37,2.524544179523138
2001-02-14,88.9485,88.9485,87.6141,88.5528,8400100,1.511531887273978,88.6869,21.84,21.52,4.541326067211625
2001-02-15,89.0759,89.5318,88.5059,89.4111,5929800,1.1524525423548013,88.5528,21.51,20.27,6.1826024442847
2001-02-16,87.8421,88.0365,86.7021,87.4397,6434900,1.527309936098838,89.4111,21.65,22.12,5.887681159420294
2001-02-20,87.8689,87.9359,85.8975,86.0919,5760000,2.3452339999102705,87.4397,23.43,24.69,6.677796327212025
2001-02-21,85.7634,86.3937,84.154,84.2345,10910800,2.6264792782312507,86.0919,24.81,25.75,6.273726273726275
2001-02-22,84.72399999999999,84.8514,82.4911,84.3619,21281600,2.820921164677228,84.2345,25.96,26.76,9.012322972227329
2001-02-23,83.8724,84.1809,81.673,83.7919,20173000,3.0242279500210634,84.3619,27.18,27.21,12.786657400972896
2001-02-26,84.3552,85.5756,83.4835,85.5756,11503700,2.4749924730463935,83.7919,27.18,25.43,7.7490077490077525
2001-02-27,85.0258,85.7231,84.1607,84.7844,11415000,1.8393749139117404,85.5756,25.57,26.49,6.08409223018795
2001-02-28,84.9922,85.0526,82.6587,83.1147,14825800,2.8547867674986747,84.7844,26.37,28.35,10.096591944596316
2001-03-01,83.1817,83.5505,81.6395,83.5505,14672000,2.3136993764755753,83.1147,29.66,28.08,7.473431607816259
2001-03-02,82.1424,84.2546,82.0083,82.8867,12564300,2.702106122291853,83.5505,29.08,27.43,8.974358974358973
2001-03-05,83.2488,83.6712,83.0208,83.6444,5293200,0.780361385069475,82.8867,28.32,27.12,4.863988470545853
2001-03-06,84.72399999999999,85.6628,84.1473,84.54299999999999,6917000,1.7849350539220024,83.6444,26.26,25.89,2.6995757809487193
2001-03-07,85.0928,85.1867,84.3284,85.1465,6371700,1.012653150073356,84.54299999999999,25.28,24.12,5.6797583081570995
2001-03-08,84.8916,85.3208,84.5832,85.2403,6055000,0.8682550145964786,85.1465,24.42,24.29,2.727457765112958
2001-03-09,84.5564,84.5564,82.5514,82.7191,10020300,2.3996486100588905,85.2403,24.47,25.62,5.177220230983675
2001-03-12,82.0351,82.1424,78.9573,79.1786,13972900,3.954197307629985,82.7191,27.88,30.32,9.608785175017161
2001-03-13,80.0637,80.7611,78.8097,80.4794,12888000,2.445810887706262,79.1786,30.77,27.55,11.269052920020549
2001-03-14,78.4879,79.9899,77.6162,78.8902,19883400,3.0121930559794308,80.4794,30.37,29.61,6.211180124223607
2001-03-15,79.4267,79.7016,78.6958,78.9103,10370300,1.2699703404222462,78.8902,28.53,28.56,2.551109557924167
2001-03-16,78.7573,78.9389,77.1974,77.3319,58514600,2.230743267260723,78.9103,28.78,29.91,4.617752693689076
2001-03-19,77.8362,79.1339,77.2041,78.9053,10067800,2.4687535979736217,77.3319,30.61,29.78,6.016768042084492
2001-03-20,79.2751,79.6516,76.7267,76.7872,15083900,3.7408003540133232,78.9053,30.02,30.96,6.504870397886739
2001-03-21,76.7738,77.5,75.2407,75.4828,19004600,2.9583470548452326,76.7872,31.41,31.93,6.149903907751435
2001-03-22,75.3214,75.7114,72.6453,74.7163,28624800,4.133416286557994,75.4828,32.41,32.84,9.14454277286136
2001-03-23,76.1484,77.0965,74.9718,76.9755,12861700,2.794402252145916,74.7163,33.0,30.45,8.169058508121747
2001-03-26,77.7958,78.1791,77.1705,77.9572,9943800,1.2984906301657697,76.9755,30.0,29.04,4.048582995951414
2001-03-27,77.742,79.7794,77.5134,79.5508,12880700,2.881250762908399,77.9572,28.52,27.04,5.749191519942501
2001-03-28,78.6027,78.6363,77.2579,77.352,10953300,1.768378810757551,79.5508,28.26,28.58,2.6927784577723366
2001-03-29,77.1234,78.3337,75.4021,77.6479,12060300,3.8138156499657065,77.352,29.27,29.17,5.793103448275861
2001-03-30,77.695,78.4615,76.9889,78.4615,9183600,1.89462362271181,77.6479,28.76,28.64,3.5404373481430045
2001-04-02,78.1992,78.9254,76.5183,76.7872,10561000,3.097069871599814,78.4615,29.4,31.21,8.063189073556028
2001-04-03,76.6393,76.7536,74.0035,74.2254,12836000,3.6483853828443285,76.7872,32.92,34.72,6.694069289489139
2001-04-04,74.3464,75.3752,73.4925,74.5347,14884300,2.529359961899055,74.2254,34.28,34.07,4.503311258278149
2001-04-05,76.1821,77.6546,75.6442,77.3588,21522800,2.6228515813561546,74.5347,32.51,29.94,8.43083827536464
2001-04-06,76.646,76.9217,75.3483,76.1821,14937800,2.0665922374729186,77.3588,30.39,31.69,5.8464503694185685
2001-04-09,76.6527,77.3184,75.8324,77.0293,9034300,1.940570992773123,76.1821,31.94,31.91,3.660253402158606
2001-04-10,77.6277,79.1742,77.4394,78.4346,17873600,2.215388701875179,77.0293,30.67,29.44,4.531822725758091
2001-04-11,79.8668,80.008,78.0917,78.4884,12722300,2.424166522770116,78.4346,28.94,28.46,2.5378063618981415
2001-04-12,78.1992,79.9744,77.9706,79.9138,9233200,2.537338947101837,78.4884,28.09,26.12,8.258396035969902
2001-04-16,79.5373,79.9407,78.6094,79.0734,7350000,1.679342996314746,79.9138,26.85,26.33,3.595505617977531
2001-04-17,78.8784,80.4585,78.6834,80.1895,10924700,2.230839269859157,79.0734,26.04,25.61,3.452958292919498
2001-04-18,81.3998,84.7215,81.15100000000001,83.3767,32481600,4.305113867579009,80.1895,24.58,24.13,6.882081409987399
2001-04-19,83.5448,84.6139,83.0943,84.4861,13809900,1.8121952295713588,83.3767,24.51,24.16,2.051702913418137
2001-04-20,83.9818,84.318,83.1481,83.7129,7626700,1.3971782945921574,84.4861,24.67,25.38,3.8038038038038007
2001-04-23,83.1413,83.3027,81.9714,82.1933,8451800,1.6110207225451523,83.7129,27.35,28.16,4.724409448818898
2001-04-24,82.3815,83.1413,81.4267,81.7495,10044700,2.083758689417146,82.1933,27.7,28.49,4.942693409742117
2001-04-25,81.6419,83.1548,81.3259,82.8186,8249000,2.2238475395593404,81.7495,28.64,27.4,5.113534775612372
2001-04-26,83.1951,84.197,83.0405,83.1884,10590400,1.3830630091935219,82.8186,26.41,25.96,3.0367095906207924
2001-04-27,83.9953,84.6139,83.5111,84.5735,7938700,1.3118810408921957,83.1884,25.0,24.02,3.9983680130558974
2001-04-30,85.024,85.5754,83.8272,85.1652,10766900,2.063958876664227,84.5735,24.21,25.48,7.41337630942788
2001-05-01,84.0961,85.4947,83.7801,85.4275,10578000,2.0258183734377355,85.1652,25.46,24.2,5.670621355318721
2001-05-02,85.6695,85.8578,84.7215,85.2728,9572900,1.3322835771983959,85.4275,24.6,24.23,4.3664558253417685
2001-05-03,84.8089,84.8223,83.5246,84.1903,9926200,1.5416975305158478,85.2728,25.52,25.78,3.4396135265700503
2001-05-04,83.1413,85.6292,83.0001,85.6225,12145300,3.1182006922877505,84.1903,26.49,23.91,10.363311494937461
2001-05-07,85.2997,85.6494,84.8761,84.8828,7185200,0.9069611289807168,85.6225,25.1,24.86,3.720744148829765
2001-05-08,85.2997,85.4611,84.4256,84.8425,6952600,1.2190477535910687,84.8828,24.49,24.44,3.6553524804177546
2001-05-09,84.2172,85.0913,84.0894,84.4861,9507400,1.1844140614148142,84.8425,24.94,24.35,3.202919116156494
2001-05-10,85.5687,85.73,84.5668,84.7349,6872400,1.3660855635572755,84.4861,23.69,24.0,4.645375362919955
2001-05-11,84.7215,85.0509,83.6456,84.1499,7734400,1.666068946302972,84.7349,23.14,23.54,3.063829787234038
2001-05-14,83.9818,84.3449,83.686,84.318,7914000,0.7842605139887824,84.1499,24.23,24.26,1.8121911037891318
2001-05-15,84.4189,85.0576,83.9482,84.708,9782200,1.312854351744134,84.318,24.41,23.71,4.849498327759197
2001-05-16,83.9415,86.8731,83.7936,86.705,14909000,3.608788357658519,84.708,23.17,21.89,9.23631448524441
2001-05-17,86.7386,87.4648,86.4428,86.8395,11824600,1.1753367880414558,86.705,22.5,21.47,6.445755787562406
2001-05-18,86.7991,87.2362,86.1335,87.2362,6683100,1.2720792618317949,86.8395,21.46,21.23,2.5186567164179063
2001-05-21,87.3034,88.6482,86.8395,88.5205,11531500,2.0613410512531667,87.2362,21.9,20.76,5.714285714285725
2001-05-22,88.6415,88.8163,88.1305,88.4062,8342700,0.7751482366451391,88.5205,21.53,21.35,2.203985932004684
2001-05-23,88.117,88.117,86.9067,86.9067,12330800,1.383012700565699,88.4062,21.6,22.08,2.6069060141779112
2001-05-24,87.0547,87.411,86.4361,87.1622,7902800,1.1215602676144787,86.9067,21.85,20.57,6.314797360980206
2001-05-25,87.1757,87.2093,85.999,86.1335,7425000,1.3975080870835908,87.1622,20.6,20.6,3.2219283481606062
2001-05-29,86.2142,86.3016,85.3266,85.4476,9003900,1.1361769219743543,86.1335,22.16,22.14,1.9864559819413152
2001-05-30,85.1182,85.4544,84.0491,84.2508,10041800,1.6581368526313744,85.4476,22.4,22.76,4.00792776921383
2001-05-31,84.3382,85.2325,84.2239,84.6878,9874200,1.19039469739709,84.2508,22.96,22.64,3.6491536601450956
2001-06-01,84.8559,85.4611,84.1297,85.2123,8848300,1.570132342084597,84.6878,23.02,21.59,7.1684587813620135
2001-06-04,85.2594,85.68299999999999,84.7752,85.6225,5623500,1.0651291636307256,85.2123,21.64,21.38,3.4101382488479355
2001-06-05,85.7233,86.8933,85.5754,86.6042,9115400,1.528277304809504,85.6225,20.8,19.58,7.179995048279291
2001-06-06,86.6243,86.6243,85.6359,85.8847,12064900,1.1475662979608738,86.6042,20.09,20.39,3.5001232437761938
2001-06-07,85.4275,86.3016,85.3938,86.194,7355300,1.0574540727357804,85.8847,20.35,19.67,3.594608087868192
2001-06-08,85.8645,85.9788,84.8156,85.3938,8170600,1.3621055491280782,86.194,19.62,19.92,4.297851074462784
2001-06-11,85.1988,85.3871,84.3247,84.7887,7012200,1.2520048694315853,85.3938,20.62,20.7,3.473227206946449
2001-06-12,83.9549,85.219,83.4036,84.6408,9364400,2.153210779575214,84.7887,21.21,20.7,5.936832106388032
2001-06-13,84.8358,85.1114,83.8137,83.9146,7629400,1.5364205792981696,84.6408,20.79,21.45,4.255319148936181
2001-06-14,83.4977,83.5784,81.8638,82.0319,12603000,2.072748065487529,83.9146,22.13,23.12,4.420866489832006
2001-06-15,81.5298,82.5345,81.1859,82.1637,16821100,1.6474428354682626,82.0319,23.98,22.81,8.450704225352114
2001-06-18,82.0288,82.5615,81.5298,81.7658,11368300,1.257470688573984,82.1637,23.26,23.17,2.6253496879707314
2001-06-19,82.521,82.8649,81.5163,82.1232,7732300,1.6408202397841174,81.7658,22.4,22.34,3.9776536312849187
2001-06-20,81.7186,82.8447,81.6579,82.5548,8787200,1.4428951274934319,82.1232,22.05,21.71,3.1442241968557654
2001-06-21,82.4132,83.8225,82.366,83.492,12259100,1.752828866016608,82.5548,21.31,19.38,9.926289926289924
2001-06-22,83.2695,83.337,82.3727,82.838,12212000,1.1638425511602624,83.492,19.82,20.02,3.066097009298816
